1902,135513,1,2900
1902,135515,1,2900
1902,135517,1,2900
1902,135519,1,3300
1902,135520,1,2900
1902,135523,1,2900
1902,135524,2,6600
1902,135951,-5,-7140
1902,135953,-5,-11303
1902,136160,1,4300
1902,136164,2,8600
1902,136166,2,8600
1902,136404,1,3600
1902,136452,2,7200
1902,136551,1,3600
1902,136602,1,2690
1902,136604,3,8970
1902,136606,1,2690
1902,136611,2,5980
1902,136612,1,2690
1902,137101,2,9800
1902,137103,3,14700
1902,137105,1,4900
1902,137109,1,4600
1902,137110,2,9800
1902,137117,1,4600
1902,137118,2,9200
1902,137119,3,16800
1902,137121,2,9200
1902,137122,2,9200
1902,137123,3,13800
1902,137201,2,11800
1902,137402,1,3600
1902,137404,1,3600
1902,137406,1,3900
1902,137408,1,3600
1902,137409,1,3900
1902,137410,2,7200
1902,137412,1,3600
1902,137413,2,7200
1902,137414,2,7200
1902,137415,3,11700
1902,137416,1,3600
1902,137501,1,4300
1902,137505,6,19800
1902,137506,2,6600
1902,137510,3,9900
1902,137511,3,9900
1902,137512,1,3300
1902,137513,2,7200
1902,137516,2,7200
1902,137517,1,3600
1902,137518,3,9900
1902,137519,2,7200
1902,137520,1,3300
1902,137521,3,11700
1902,137522,2,7200
1902,137523,3,9900
1902,137524,1,3600
1902,137525,1,3900
1902,138102,1,4900
1902,138104,2,9800
1902,138105,1,4900
1902,138109,2,9200
1902,138112,3,13800
1902,138113,2,9800
1902,138114,3,13800
1902,138115,3,13800
1902,138116,2,9800
1902,138401,2,7800
1902,138402,3,10800
1902,138403,2,9800
1902,138404,3,10800
1902,138406,3,10800
1902,138407,2,7800
1902,138409,3,11700
1902,138410,3,10800
1902,138411,3,10800
1902,138412,2,7200
1902,138413,3,11700
1902,138414,2,7200
1902,138416,2,9800
1902,138417,3,10800
1902,138418,2,7200
1902,138419,3,11700
1902,138420,3,10800
1902,138501,2,7800
1902,138502,2,7200
1902,138503,3,10800
1902,138504,3,10800
1902,138506,2,7200
1902,138507,3,10800
1902,138508,3,11700
1902,138701,2,10600
1902,138702,2,9800
1902,138703,2,9800
1902,138704,4,18400
1902,138705,1,5600
1902,138706,3,15900
1902,138707,3,14700
1902,138708,3,14700
1902,138709,3,13800
1902,138710,3,14700
1902,138751,1,4900
1902,138752,3,13800
1902,138753,3,13800
1902,138754,3,13800
1902,138760,1,4600
1902,138761,2,9800
1902,138762,1,4600
1902,138801,2,9200
1902,138802,3,13800
1902,138803,2,9800
1902,138804,1,4600
1902,138854,1,4900
1902,139102,3,14700
1902,139103,3,14700
1902,139104,3,14700
1902,139105,3,14700
1902,139407,3,10800
1902,139409,3,10800
1902,139410,3,10800
1902,139504,3,10800
1902,139506,3,10800
1902,139508,3,12900
1902,139511,3,11700
1902,139512,3,11700
1902,139513,3,10800
1902,139514,3,11700
1902,139515,3,12900
1902,139516,3,12900
1902,139701,3,14700
1902,139702,2,9200
1902,139703,3,14700
1902,139704,3,13800
1902,139705,3,13800
1902,139706,3,14700
1902,139707,3,14700
1902,139708,3,13800
1902,139751,3,14700
1902,139752,3,13800
1902,139753,3,13800
1902,139754,3,14700
1902,139801,3,14700
1902,139802,3,13800
1902,139803,3,14700
1902,139804,3,13800
1902,183609,2,5960
1902,184513,1,2980
1902,194118,1,3980
1903,103511,1,2980
1903,104407,1,2980
1903,113133,1,3980
1903,114412,1,2980
1903,114520,1,2980
1903,115114,2,7960
1903,115116,1,3980
1903,120402,3,6000
1903,120404,3,6000
1903,120409,3,6000
1903,120452,2,4000
1903,120453,2,4000
1903,120960,-35,-104300
1903,121401,2,4000
1903,121402,3,6000
1903,121403,2,2700
1903,121405,2,4000
1903,121509,1,2000
1903,121510,3,6000
1903,121511,3,6000
1903,121512,1,700
1903,121520,1,-600
1903,121521,4,8000
1903,122522,3,8940
1903,122523,5,16400
1903,123402,1,2980
1903,123409,2,5960
1903,124425,2,6560
1903,124951,-9,-26820
1903,127101,1,4300
1903,127413,1,3300
1903,127414,2,6600
1903,127521,1,3600
1903,127524,2,6600
1903,127951,-6,-19800
1903,128404,1,3600
1903,128409,2,6600
1903,128412,3,11700
1903,128413,1,3300
1903,128414,1,3600
1903,130401,3,10800
1903,130408,3,11700
1903,130451,1,3600
1903,130502,1,3600
1903,130505,3,10800
1903,130507,1,4900
1903,130508,1,3600
1903,130553,3,10800
1903,130961,-4,-11900
1903,131505,2,7200
1903,132117,1,4900
1903,132121,1,4900
1903,132126,1,4900
1903,132128,1,4900
1903,132613,1,2900
1903,133109,1,4900
1903,133111,3,14700
1903,133113,1,4900
1903,133118,1,4900
1903,133124,1,4900
1903,133128,1,4900
1903,133404,1,3300
1903,133414,2,6600
1903,133505,2,6600
1903,133514,3,13800
1903,133515,1,3600
1903,133518,2,7200
1903,133519,1,3600
1903,133522,3,13800
1903,133523,2,9200
1903,134402,3,9900
1903,134405,1,3300
1903,134411,1,3300
1903,134414,1,3300
1903,134509,3,10800
1903,134510,3,9900
1903,134514,1,3300
1903,134516,1,3600
1903,134957,-1,-3135
1903,135403,1,3300
1903,135501,1,3300
1903,135502,2,6600
1903,135503,1,3300
1903,136604,1,2990
1903,136608,1,2690
1903,136609,2,5380
1903,136611,1,2990
1903,136614,1,2690
1903,136616,1,2690
1903,137103,3,14700
1903,137118,3,13800
1903,137122,2,9200
1903,137124,3,13800
1903,137518,1,3300
1903,137520,3,9900
1903,137523,3,9900
1903,137524,1,3600
1903,138501,2,7800
1903,138503,3,10800
1903,138704,2,9200
1903,138708,3,14700
1903,138709,3,13800
1903,138751,2,9800
1903,138754,3,13800
1903,138755,1,4900
1903,138758,2,9200
1903,138760,3,13800
1903,138761,3,14700
1903,138763,3,14700
1903,138764,2,9200
1904,100555,1,2000
1904,100703,1,2000
1904,100704,2,4000
1904,100757,1,2000
1904,120105,2,8560
1904,120155,2,8560
1904,120159,2,7960
1904,120161,1,3980
1904,120162,1,4980
1904,120163,2,7960
1904,120402,3,6000
1904,120404,3,6000
1904,120409,3,6000
1904,120452,2,4000
1904,120453,2,4000
1904,120457,1,2000
1904,120458,3,6000
1904,120460,3,6000
1904,120960,-57,-169860
1904,121104,1,4280
1904,121105,2,8560
1904,121114,2,7960
1904,121402,3,6000
1904,121405,5,10000
1904,121501,1,2000
1904,121503,1,2000
1904,121504,2,4000
1904,121509,2,4000
1904,121510,4,1500
1904,121511,6,12000
1904,121512,1,700
1904,121520,3,6000
1904,121522,4,8000
1904,121951,-15,-59700
1904,122517,3,8940
1904,122518,2,5960
1904,122522,3,8940
1904,122523,3,9840
1904,123402,1,2980
1904,123409,2,5960
1904,123503,3,9840
1904,123504,2,6560
1904,123541,1,2980
1904,123545,1,2980
1904,123549,1,2980
1904,124118,3,11940
1904,124402,2,6560
1904,124403,2,6560
1904,124404,2,5960
1904,124405,3,9840
1904,124409,2,5960
1904,124414,2,6560
1904,124423,1,2980
1904,124424,2,5960
1904,124427,3,9840
1904,124432,3,9840
1904,124501,2,5960
1904,124503,3,8940
1904,124505,2,6560
1904,124951,-40,-115180
1904,127413,1,3300
1904,127414,2,6600
1904,127417,1,3600
1904,127517,2,7200
1904,127518,1,3300
1904,127521,1,3600
1904,127524,2,6600
1904,127951,-7,-23100
1904,128404,2,7200
1904,128410,2,6600
1904,128414,1,3600
1904,130401,3,10800
1904,130408,3,11700
1904,130451,1,3600
1904,130502,1,3600
1904,130505,3,10800
1904,130507,1,4900
1904,130508,1,3600
1904,130553,2,7200
1904,130961,-12,-38300
1904,131505,2,7200
1904,132509,1,3300
1904,132512,2,7200
1904,132605,1,2900
1904,132612,2,5800
1904,133951,-2,-3798
1904,134405,2,6600
1904,134411,1,3300
1904,134414,1,3300
1904,134506,1,3300
1904,134509,2,7200
1904,134510,1,3300
1904,134516,1,3600
1904,134955,-1,-2703
1904,134956,-1,-3000
1904,135513,1,2900
1904,135515,2,5800
1904,135519,3,9900
1904,135522,2,6600
1904,135524,2,6600
1904,135953,-3,-6700
1904,136166,2,8600
1904,136452,1,3600
1904,136552,1,3600
1904,137103,3,14700
1904,137118,3,13800
1904,137122,1,4600
1904,137124,2,9200
1904,137402,1,3600
1904,137405,1,3600
1904,137409,1,3900
1904,137412,3,10800
1904,137413,2,7200
1904,137415,3,11700
1904,137518,3,9900
1904,137520,2,6600
1904,137523,3,9900
1904,137524,3,10800
1904,138501,1,3900
1904,138503,3,10800
1904,138704,3,13800
1904,138708,3,14700
1904,138709,2,9200
1906,120406,1,2000
1906,120407,2,4000
1906,120408,2,4000
1906,120409,3,6000
1906,120410,2,4000
1906,120412,1,2000
1906,120452,2,4000
1906,120453,2,4000
1906,120454,1,2000
1906,120455,1,2000
1906,120458,2,4000
1906,120503,1,2000
1906,120960,-59,-175820
1906,121401,2,4000
1906,121402,3,6000
1906,121403,3,6000
1906,121404,2,4000
1906,121406,2,4000
1906,121507,2,4000
1906,121508,2,4000
1906,121509,1,2000
1906,121510,3,6000
1906,121511,3,6000
1906,121512,2,4000
1906,121516,2,4000
1906,121517,2,4000
1906,121519,3,6000
1906,121521,4,8000
1906,121522,4,8000
1906,122111,1,3980
1906,122122,1,3980
1906,122123,1,3980
1906,122402,1,3280
1906,122406,1,3280
1906,122505,1,3280
1906,122513,1,2980
1906,122514,3,8940
1906,122522,3,8940
1906,122524,3,8940
1906,123119,1,3980
1906,123403,3,8940
1906,123405,2,5960
1906,123408,3,8940
1906,123409,2,5960
1906,123419,3,9840
1906,123501,2,6560
1906,123502,1,2980
1906,123503,3,9840
1906,123505,2,5960
1906,123506,1,2980
1906,123513,1,3280
1906,123515,1,3280
1906,123516,2,5960
1906,123519,2,5960
1906,123520,1,2980
1906,123522,1,2980
1906,123523,2,5960
1906,123527,1,3280
1906,123530,2,6560
1906,123531,2,6560
1906,123532,1,3280
1906,123535,2,6560
1906,123541,1,2980
1906,123545,1,2980
1906,123549,1,2980
1906,124109,1,3980
1906,124110,1,3980
1906,124113,2,7960
1906,124114,1,3980
1906,124115,1,3980
1906,124118,3,11940
1906,124123,1,3980
1906,124124,1,3980
1906,124128,1,3980
1906,124129,1,3980
1906,124130,1,3980
1906,124403,2,6560
1906,124404,2,5960
1906,124405,3,9840
1906,124409,2,5960
1906,124410,2,6560
1906,124413,2,5960
1906,124414,2,6560
1906,124416,2,5960
1906,124420,1,3280
1906,124421,3,9840
1906,124422,2,5960
1906,124426,1,2980
1906,124427,3,9840
1906,124428,2,5960
1906,124429,1,3280
1906,124503,3,8940
1906,124504,3,8940
1906,124505,4,13120
1906,124508,5,14900
1906,124509,2,6560
1906,124510,2,5960
1906,124511,3,9840
1906,124512,3,8940
1906,124513,5,14900
1906,124515,3,8940
1906,124521,2,5960
1906,124523,3,10740
1906,124524,3,9840
1906,124525,3,8940
1906,124526,3,8940
1906,124951,-130,-371640
1906,125110,1,3980
1906,125111,1,3980
1906,130551,3,10800
1906,130553,3,10800
1906,130961,-14,-37100
1906,131402,4,14400
1906,131403,3,10800
1906,131404,3,9900
1906,131501,3,9900
1906,131502,3,10800
1906,131506,1,4900
1906,131507,3,10800
1906,131508,2,6600
1906,131509,3,9900
1906,131510,3,10800
1906,132101,1,4900
1906,132103,2,9800
1906,132110,1,4900
1906,132112,1,4900
1906,132115,1,4900
1906,132118,2,11800
1906,132120,1,4600
1906,132125,1,4600
1906,132128,1,4900
1906,132129,2,9200
1906,132130,2,9800
1906,132131,1,4900
1906,132607,1,3300
1906,132612,1,2900
1906,132614,1,2900
1906,133109,3,14700
1906,133110,2,9800
1906,133111,2,9800
1906,133113,3,14700
1906,133114,2,9800
1906,133115,2,9800
1906,133116,3,14700
1906,133117,2,9800
1906,133122,1,4900
1906,133130,1,4900
1906,133410,1,3300
1906,133412,1,3300
1906,133413,1,3600
1906,133414,2,6600
1906,133419,2,6600
1906,133503,1,3600
1906,133504,1,3600
1906,133506,1,3300
1906,133511,1,3300
1906,133512,1,3300
1906,133522,2,9200
1906,133951,-2,-3800
1906,134103,3,14700
1906,134105,1,4900
1906,134111,2,9200
1906,134112,3,13800
1906,134113,3,13800
1906,134114,1,4600
1906,134127,1,4600
1906,134128,1,4600
1906,134129,2,9200
1906,134130,1,4300
1906,134132,1,4300
1906,134402,1,3300
1906,134405,2,6600
1906,134407,1,3900
1906,134503,2,7800
1906,134508,1,3600
1906,134509,1,3600
1906,134510,2,6600
1906,134512,3,9900
1906,134955,-4,-11300
1906,134956,-6,-18000
1906,134957,-3,-9900
1906,135101,1,4900
1906,135102,1,4900
1906,135103,2,9800
1906,135109,3,12900
1906,135110,1,4600
1906,135111,3,12900
1906,135112,3,13800
1906,135115,3,13800
1906,135116,1,4300
1906,135501,2,6600
1906,135502,3,9900
1906,135503,1,3300
1906,135504,2,7800
1906,135510,2,5800
1906,135512,1,2900
1906,135516,1,2900
1906,135517,1,2900
1906,135518,1,3300
1906,135521,1,2900
1906,135523,1,2900
1906,135524,2,6600
1906,135526,2,6600
1906,135951,-2,-2910
1906,135953,-2,-4400
1906,136103,2,9000
1906,136104,1,4500
1906,136154,1,4900
1906,136155,1,4900
1906,136163,3,12900
1906,136164,3,12900
1906,136166,3,12900
1906,136401,1,3600
1906,136452,2,7200
1906,136551,1,3600
1906,136602,1,2690
1906,136603,1,2690
1906,136605,1,2990
1906,136606,1,2690
1906,137101,1,4900
1906,137103,3,14700
1906,137105,1,4900
1906,137109,2,9200
1906,137110,2,9800
1906,137113,1,4600
1906,137117,3,13800
1906,137118,3,13800
1906,137119,3,16800
1906,137120,2,9200
1906,137121,2,9200
1906,137122,2,9200
1906,137123,3,13800
1906,137124,4,18400
1906,137403,2,7800
1906,137404,3,10800
1906,137408,4,14400
1906,137409,1,3900
1906,137411,1,3600
1906,137414,1,3600
1906,137415,2,7800
1906,137416,3,10800
1906,137501,2,8600
1906,137505,5,16500
1906,137506,3,9900
1906,137509,2,7800
1906,137510,1,3300
1906,137511,2,6600
1906,137512,1,3300
1906,137513,2,7200
1906,137514,1,3300
1906,137515,1,3900
1906,137516,3,10800
1906,137517,2,7200
1906,137518,1,3300
1906,137520,4,13200
1906,137521,2,7800
1906,137522,1,3600
1906,137523,1,3300
1906,137524,1,3600
1906,138101,1,4900
1906,138102,2,9800
1906,138104,1,4900
1906,138105,3,14700
1906,138109,3,13800
1906,138112,2,9200
1906,138114,3,13800
1906,138115,3,13800
1906,138404,1,3600
1906,138406,1,3600
1906,138409,2,7800
1906,138413,3,11700
1906,138415,2,7200
1906,138420,2,7200
1906,138501,2,7800
1906,138502,2,7200
1906,138504,1,3600
1906,138506,1,3600
1906,138507,3,10800
1906,138701,1,5300
1906,138702,2,9800
1906,138703,2,9800
1906,138704,1,4600
1906,138705,3,16800
1906,138706,2,10600
1906,138707,2,9800
1906,138708,3,14700
1906,138709,2,9200
1906,138710,3,14700
1906,138751,2,9800
1906,138752,3,13800
1906,138753,1,4600
1906,138754,3,13800
1906,138757,2,9800
1906,138758,2,9200
1906,138759,3,14700
1906,138760,2,9200
1906,138761,2,9800
1906,138762,2,9200
1906,138801,3,13800
1906,138802,3,13800
1906,138803,1,4900
1906,138804,3,13800
1906,138854,3,14700
1906,139102,3,14700
1906,139103,3,14700
1906,139104,2,9800
1906,139105,3,14700
1906,139407,3,10800
1906,139409,3,10800
1906,139410,2,7200
1906,139504,3,10800
1906,139506,3,10800
1906,139508,3,12900
1906,139511,3,11700
1906,139512,3,11700
1906,139513,1,3600
1906,139514,1,3900
1906,139515,1,4300
1906,139516,3,12900
1906,139701,2,9800
1906,139702,3,13800
1906,139703,2,9800
1906,139704,2,9200
1906,139705,3,13800
1906,139706,3,14700
1906,139707,3,14700
1906,139708,3,13800
1906,139751,1,4900
1906,139752,1,4600
1906,139753,2,9200
1906,139754,3,14700
1906,139801,3,14700
1906,139802,3,13800
1906,139803,3,14700
1906,139804,3,13800
1906,726151,4,19200
1906,726152,2,11000
1906,726154,3,16500
1906,726155,3,17400
1906,726156,2,11600
1906,726157,2,15600
1906,726158,3,23400
1906,726159,6,40800
1906,726401,2,8400
1906,726404,3,14400
1906,726405,3,11400
1906,726407,2,8400
1906,726408,3,11400
1906,726410,2,13600
1906,727102,3,14400
1906,727104,1,4800
1906,727105,3,15600
1906,727107,2,10400
1906,727112,1,4800
1906,727114,1,7800
1906,727117,1,2200
1906,727502,1,6800
1906,730103,1,6800
1906,730105,1,6500
1906,732102,1,6800
1906,732103,2,13600
1906,732104,1,6800
1906,732105,2,15600
1906,732107,3,21600
1906,732203,4,24800
1906,732401,3,20400
1906,732405,2,9600
1906,732406,2,13600
1906,732407,1,6800
1906,732408,3,15600
1906,732701,1,5800
1906,733101,1,6800
1906,733102,2,14400
1906,733107,3,21600
1906,733108,1,6800
1906,733109,2,13600
1906,733111,3,20400
1906,733113,2,15000
1906,733202,4,26000
1906,733203,5,32500
1906,733204,1,6200
1906,733351,2,6400
1906,733352,1,3200
1906,733401,3,14400
1906,733402,3,14400
1906,733403,3,16500
1906,733404,3,20400
1906,733405,2,9600
1906,733406,3,14400
1906,733407,3,14400
1906,733408,2,9600
1906,734101,2,13600
1906,734102,2,11000
1906,734103,3,24600
1906,734401,3,14400
1906,734402,3,14400
1906,734403,4,19200
1906,734404,2,13600
1906,734405,4,22000
1906,736151,3,20400
1906,736153,3,20400
1906,736157,2,13600
1906,736201,2,13600
1906,736402,2,9600
1906,736403,3,14400
1906,736404,1,5800
1906,736405,3,20400
1906,736406,3,16500
1906,736409,3,13500
1906,737104,3,23400
1906,737105,2,15600
1906,737106,3,17400
1906,737107,3,17400
1906,737109,2,15600
1906,737201,3,18600
1906,737202,2,14400
1906,737401,2,11000
1906,737402,3,22500
1906,737403,3,26400
1906,737404,3,20400
1906,737405,3,20400
1906,737751,2,11600
1906,738103,1,7500
1906,738301,2,21000
1906,738401,3,22500
1906,738402,3,20400
1906,738407,3,16500
1906,738408,3,15600
1906,738751,3,21600
1906,738752,3,26400
1906,738753,3,21600
1906,738754,3,17400
1906,738755,2,14400
1906,739101,3,26400
1906,739103,2,15000
1906,739402,3,22500
1906,739403,3,23400
1906,739751,3,21600
1906,739752,2,16400
1906,739753,3,19500
1906,739754,3,25500
1907,103511,1,2980
1907,104407,1,2980
1907,113133,1,3980
1907,114412,1,2980
1907,114520,1,2980
1907,115114,2,7960
1907,115116,1,3980
1907,119405,-1,-3300
1907,120402,2,2700
1907,120406,1,2000
1907,120407,2,4000
1907,120408,1,700
1907,120410,2,4000
1907,120412,1,2000
1907,120452,2,4000
1907,120453,2,4000
1907,120455,1,2000
1907,120458,2,4000
1907,120960,-55,-163900
1907,121401,2,4000
1907,121402,3,6000
1907,121404,2,4000
1907,121406,2,4000
1907,121407,3,6000
1907,121507,2,4000
1907,121508,2,4000
1907,121509,1,2000
1907,121510,2,2700
1907,121511,3,6000
1907,121512,2,4000
1907,121513,1,2000
1907,121516,2,4000
1907,121517,2,4000
1907,121519,3,6000
1907,121520,3,6000
1907,121521,4,8000
1907,122519,3,8940
1907,122523,5,16400
1907,123402,1,2980
1907,123409,2,5960
1907,123541,1,2980
1907,123545,1,2980
1907,123549,1,2980
1907,124118,3,11940
1907,124123,1,3980
1907,124124,1,3980
1907,124402,2,6560
1907,124409,2,5960
1907,124414,2,6560
1907,124422,2,5960
1907,124423,1,2980
1907,124424,2,5960
1907,124427,3,9840
1907,124428,2,5960
1907,124432,3,9840
1907,124501,2,5960
1907,124503,3,8940
1907,124506,3,8940
1907,124513,2,5960
1907,124951,-49,-142880
1907,127413,1,3300
1907,127414,2,6600
1907,127418,2,6600
1907,127516,1,3300
1907,127517,2,7200
1907,127518,1,3300
1907,127521,1,3600
1907,127524,2,6600
1907,127951,-9,-29700
1907,128405,2,6600
1907,128410,2,6600
1907,128415,1,3600
1907,130401,3,10800
1907,130408,3,11700
1907,130451,1,3600
1907,130502,1,3600
1907,130505,3,10800
1907,130507,1,4900
1907,130508,1,3600
1907,130551,3,10800
1907,130961,-13,-42900
1907,131402,4,14400
1907,131403,1,3600
1907,131404,3,9900
1907,131501,3,9900
1907,131502,3,10800
1907,131503,2,7800
1907,131506,1,4900
1907,131507,3,10800
1907,131508,2,6600
1907,131509,2,6600
1907,131510,2,7200
1907,132101,1,4900
1907,132104,3,14700
1907,132115,2,9800
1907,132405,1,3600
1907,132501,1,3900
1907,132504,1,3300
1907,132603,1,3300
1907,133518,1,3600
1907,133520,1,3600
1907,133521,2,9200
1907,133524,2,9200
1907,133951,-2,-3600
1907,134511,1,3300
1907,134512,2,6600
1907,134516,1,3600
1907,134957,-1,-3300
1907,135502,2,6600
1907,135511,1,2900
1907,135514,2,6600
1907,135519,2,6600
1907,135520,1,2900
1907,135525,1,3300
1907,136603,2,5380
1907,136610,1,2990
1907,136615,1,2690
1907,137402,1,3600
1907,137405,1,3600
1907,137409,2,7800
1907,137412,2,7200
1907,137413,2,7200
1907,137415,3,11700
1907,137503,1,3600
1907,137504,1,3900
1907,137507,2,6600
1907,137509,2,7800
1907,137510,3,9900
1907,137511,3,9900
1907,137514,2,6600
1907,137516,2,7200
1907,137519,2,7200
1907,137523,1,3300
1907,137525,2,7800
1907,138101,1,4900
1907,138105,3,14700
1907,138109,2,9200
1907,138112,3,13800
1907,138114,1,4600
1907,138115,2,9200
1907,138401,2,7800
1907,138406,2,7200
1907,138411,2,7200
1907,138414,1,3600
1907,138501,2,7800
1907,138502,2,7200
1907,138503,2,7200
1907,138702,3,14700
1907,138704,2,9200
1907,138708,2,9800
1907,138709,2,9200
1907,138710,3,14700
1908,120404,2,2700
1908,120406,1,2000
1908,120407,2,4000
1908,120408,2,4000
1908,120410,1,700
1908,120412,1,2000
1908,120452,2,4000
1908,120453,2,4000
1908,120454,1,2000
1908,120455,1,2000
1908,120458,1,700
1908,120503,1,2000
1908,120960,-51,-151980
1908,121114,-1,-3980
1908,121401,2,4000
1908,121402,2,2700
1908,121404,2,4000
1908,121406,1,700
1908,121407,3,6000
1908,121507,2,4000
1908,121508,1,700
1908,121510,1,-600
1908,121511,3,6000
1908,121512,2,4000
1908,121513,1,2000
1908,121516,2,4000
1908,121517,2,4000
1908,121519,3,6000
1908,121520,3,6000
1908,121522,4,8000
1908,122520,3,9840
1908,123133,1,3980
1908,123402,1,2980
1908,123408,1,2980
1908,123409,2,5960
1908,123541,1,2980
1908,123545,1,2980
1908,123549,1,2980
1908,124118,3,11940
1908,124123,1,3980
1908,124124,1,3980
1908,124402,2,6560
1908,124405,3,9840
1908,124409,2,5960
1908,124414,2,6560
1908,124422,2,5960
1908,124423,1,2980
1908,124424,2,5960
1908,124432,3,9840
1908,124501,2,5960
1908,124512,3,8940
1908,124513,2,5960
1908,124515,3,8940
1908,124951,-40,-116160
1908,127413,1,3300
1908,127414,2,6600
1908,127420,1,3300
1908,127517,2,7200
1908,127518,1,3300
1908,127521,1,3600
1908,127524,2,6600
1908,127951,-10,-33000
1908,128405,2,6600
1908,128410,1,3300
1908,128415,1,3600
1908,130154,1,4900
1908,130402,1,3600
1908,130961,-1,-1990
1908,132104,2,9800
1908,132109,1,4900
1908,132120,1,4600
1908,132127,1,4900
1908,132128,3,14700
1908,132610,1,2900
1908,133110,2,9800
1908,133112,3,14700
1908,133114,1,4900
1908,133128,2,9800
1908,133406,2,6600
1908,133414,3,9900
1908,133512,1,3300
1908,133515,1,3600
1908,133517,1,3600
1908,133521,2,9200
1908,133524,2,9200
1908,133951,-5,-5700
1908,134402,3,9900
1908,134404,2,6600
1908,134405,2,6600
1908,134411,1,3300
1908,134414,1,3300
1908,134510,3,9900
1908,134516,2,7200
1908,134955,-1,-2900
1908,134956,-2,-6000
1908,134957,-3,-9900
1908,135403,1,3300
1908,135501,3,9900
1908,135502,2,6600
1908,135503,1,3300
1908,135953,-2,-4400
1908,136160,1,4300
1908,136452,2,7200
1908,136602,2,5380
1908,136608,1,2690
1908,136609,1,2690
1908,136614,1,2690
1908,137102,1,4900
1908,137117,1,4600
1908,137120,3,13800
1908,137122,1,4600
1908,137123,1,4600
1908,137402,1,3600
1908,137409,2,7800
1908,137413,2,7200
1908,137415,2,7800
1908,137501,3,12900
1908,137506,2,6600
1908,137508,3,9900
1908,137512,1,3300
1908,137517,1,3600
1908,137519,2,7200
1908,137520,3,9900
1908,137524,2,7200
1908,137525,3,11700
1908,138115,2,9200
1908,138116,2,9800
1908,138402,3,10800
1908,138403,2,9800
1908,138404,2,7200
1908,138407,3,11700
1908,138411,2,7200
1908,138413,2,7800
1908,138414,1,3600
1908,138415,1,3600
1908,138418,2,7200
1908,138419,3,11700
1908,138501,2,7800
1908,138503,2,7200
1908,138504,3,10800
1908,138508,3,11700
1908,138751,2,9800
1908,138754,2,9200
1908,138755,1,4900
1908,138758,1,4600
1908,138760,2,9200
1908,138761,2,9800
1908,138763,2,9800
1908,138764,3,13800
1908,139509,3,11700
1908,139512,3,11700
1908,139514,2,7800
1908,139516,3,12900
1908,139703,2,9800
1908,139704,3,13800
1908,139707,2,9800
1908,139708,3,13800
1908,139801,2,9800
1908,139802,3,13800
1909,120408,1,700
1909,120409,3,6000
1909,120410,2,4000
1909,120412,1,2000
1909,120454,1,2000
1909,120455,1,2000
1909,120458,2,4000
1909,120960,-43,-128140
1909,121114,-3,-11700
1909,121401,2,4000
1909,121402,3,6000
1909,121406,2,4000
1909,121407,3,6000
1909,121507,2,4000
1909,121510,2,2700
1909,121511,3,6000
1909,121512,1,700
1909,121516,2,4000
1909,121517,2,4000
1909,121519,3,6000
1909,121520,3,6000
1909,121522,4,8000
1909,122111,1,3980
1909,122122,1,3980
1909,122123,1,3980
1909,122402,1,3280
1909,122406,1,3280
1909,122505,1,3280
1909,122513,1,2980
1909,122514,3,8940
1909,122523,2,6560
1909,122524,3,8940
1909,123119,1,3980
1909,123133,1,3980
1909,123402,1,2980
1909,123403,3,8940
1909,123405,2,5960
1909,123419,3,9840
1909,123501,1,3280
1909,123505,2,5960
1909,123515,1,3280
1909,123516,2,5960
1909,123520,1,2980
1909,123527,1,3280
1909,123535,2,6560
1909,123536,3,12840
1909,123541,1,2980
1909,123545,1,2980
1909,123549,1,2980
1909,124109,2,7960
1909,124110,2,7960
1909,124113,4,15920
1909,124114,2,7960
1909,124115,2,7960
1909,124118,3,11940
1909,124123,1,3980
1909,124124,1,3980
1909,124128,1,3980
1909,124129,1,3980
1909,124130,1,3980
1909,124402,2,6560
1909,124403,2,6560
1909,124404,2,5960
1909,124405,3,9840
1909,124409,2,5960
1909,124410,2,6560
1909,124414,2,6560
1909,124420,1,3280
1909,124421,3,9840
1909,124422,2,5960
1909,124423,1,2980
1909,124424,2,5960
1909,124425,2,6560
1909,124427,6,19680
1909,124428,2,5960
1909,124432,3,9840
1909,124501,2,5960
1909,124503,3,8940
1909,124504,3,8940
1909,124505,2,6560
1909,124506,3,8940
1909,124507,2,7160
1909,124508,2,5960
1909,124509,2,6560
1909,124510,2,5960
1909,124511,3,9840
1909,124512,3,8940
1909,124513,2,5960
1909,124515,3,8940
1909,124518,3,9840
1909,124520,3,8940
1909,124521,2,5960
1909,124523,3,10740
1909,124525,3,8940
1909,124526,3,8940
1909,124951,-137,-396400
1909,125111,1,3980
1909,130401,3,10800
1909,130408,3,11700
1909,130451,1,3600
1909,130502,1,3600
1909,130505,3,10800
1909,130507,1,4900
1909,130508,1,3600
1909,130552,5,16500
1909,130553,3,10800
1909,130961,-20,-60605
1909,131401,2,7200
1909,131402,4,14400
1909,131403,3,10800
1909,131404,3,9900
1909,131502,3,10800
1909,131503,1,3900
1909,131506,1,4900
1909,131507,3,10800
1909,131508,3,9900
1909,131509,5,16500
1909,131510,3,10800
1909,132104,3,14700
1909,132117,1,4900
1909,132121,1,4900
1909,132127,1,4900
1909,132128,2,9800
1909,132504,1,3300
1909,133420,1,3600
1909,133513,1,3600
1909,133518,2,7200
1909,133521,1,4600
1909,133524,2,9200
1909,133951,-2,-3800
